Date,COST,HD,JNJ,XOM,V,LLY,UNH,JPM,AVGO,TSLA,META,GOOGL,NVDA,AMZN,MSFT,AAPL
43651,0.00427786,0.006833672,0.002841474,0.004586942,-0.002664034,-0.011589708,0.00343549,-0.005477969,-0.027619176,-0.011911068,-0.003263972,-0.014119161,-0.019027716,0.004831529,-0.000729808,-0.020829409
43654,0.002113604,-0.004283285,0.003116392,-0.000654019,0.008702553,0.01389163,-0.007451825,0.004243619,0.002070912,-0.001216356,0.017470186,0.006693226,0.000635813,0.018261634,-0.003657381,0.006080864
43655,0.005356639,-0.005913678,-0.001415307,0.014031697,0.008850618,0.012741238,0.005998219,-0.002915592,-0.003745251,0.037788645,0.017515445,0.014674499,0.017330365,0.014534488,0.010134598,0.009840077
43656,0.018688024,0.015490284,-0.007820358,0.000773768,0.007943422,-0.041994127,0.053803507,0.009510472,0.005666965,-0.001340237,-0.007426512,0.002774578,0.038124394,-0.008132493,0.003981819,-0.007309016
43657,0.010432099,0.019386653,-0.04235171,0.000773157,-0.002271045,-0.014029839,0.017987014,0.010462214,0.033238492,0.026796178,0.017927095,0.001100698,0.007966738,0.004950133,0.003606207,0.007653433
43658,0.004071235,0.00215138,0.003048246,-0.007110042,0.001330036,0.001660823,0.000225612,-0.012216565,0.010283607,0.033779115,-0.004696868,0.004503838,-0.002030555,0.00495535,0,0.009351144
43661,0.000249477,-0.006606144,-0.016541726,-0.015032006,-0.007002413,0.003221495,-0.004899889,0.010654201,-0.014708428,-0.004427955,-0.000343387,0.002560781,-0.001136558,-0.005502491,-0.013189495,-0.003465909
43662,0.003237242,-0.007623545,-0.004841884,-0.005944103,-0.00089273,-0.016025576,0.007490916,-0.009864381,0.0033379,0.009778526,-0.01005823,-0.005842952,0.015618406,-0.00893077,-0.00592647,-0.005639304
43663,0.004783278,-0.005441237,0.001591377,-0.008515312,0.007673553,0.011604828,-0.022950227,0.005947713,0.016352214,-0.005192832,-0.005067347,0.000435889,0.002765508,-0.007118584,0.001100106,0.011295668
43664,-0.004960834,-0.00655008,-0.013415926,0.002002297,-0.007171246,-0.014410095,-0.015273422,-0.009903214,0.000758912,0.018135454,-0.01212621,-0.013770701,-0.010277026,-0.006787725,0.001464965,-0.015040127
43665,-0.004771398,-0.008342953,-0.012898414,0.001066267,0.007392835,0.004484694,-0.005195578,0.006408836,0.020985139,-0.009730314,0.01976707,0.006746666,0.016953572,0.010688344,0.013161419,0.022596818
43668,-0.000249905,0.008530736,0.001553496,0.003988346,0.001825806,0.008817209,-0.001214947,0.018124799,0.015513035,0.017408581,0.000197657,0.007729829,0.025017132,0.004452144,0.006193308,0.007787359
43669,0.002602754,0.007620622,0.007269408,-0.000132714,0.013343459,0.002768259,-0.015331987,0.004031062,0.009891703,0.017941629,0.011301791,-0.007273459,0.016934249,0.00316366,0.010214067,-0.000814333
43670,-0.003674438,0.003904602,0.010272195,-0.005722299,-0.009536442,-0.00647129,-0.009723415,-0.009632852,-0.01118912,-0.146341222,-0.01948897,-0.003330873,-0.02999884,-0.013581297,-0.003773448,-0.00793863
43671,0.005595492,0.006289624,-0.002978799,-0.001602805,0.011498189,0.00416491,0.016904976,0.004397903,0.001762812,-0.003414616,-0.00479453,0.091851734,0.009700199,-0.015711909,0.008169647,0.003471891
43672,-0.004416712,0.005195961,0.017365426,0.00705961,-0.002616491,0.004147699,0.003473068,-0.003188722,0.002721194,0.033335679,-0.019258085,-0.002718119,-0.001429021,-0.015873741,-0.00219568,0.009295204
43675,-0.002251506,-0.00312353,-0.007091708,0.000132749,-0.00921215,-0.000275967,0.004363588,-0.002246821,-0.007250962,0.027154797,0.005598218,-0.011207272,0.00359716,-0.00730524,-0.004833281,-0.004301455
43676,-0.013942888,-0.017028594,-0.014182479,-0.013225722,-0.019637374,0.002389222,-0.023495934,0.003540778,-0.03246832,-0.002686777,-0.014363715,-0.008012503,-0.039113543,-0.016864892,-0.029501104,0.020198838
43677,-0.003853142,-0.004032642,0.000537346,-0.025883505,0.006551514,0.014216999,0.000963373,-0.026733469,-0.016164967,-0.032644889,-0.007752778,-0.00528399,-0.022780028,-0.006157812,0.013050118,-0.021876689
43678,-0.007567649,-0.003200191,0.005968904,-0.009846817,-0.009815273,0.017135807,0.003204501,-8.85642E-05,-0.024155668,0.002093189,-0.019437374,-0.012840158,-0.02287669,-0.017442006,-0.00843767,-0.021385167
43679,-0.027531478,-0.03457628,-0.006967091,-0.020700606,-0.049449817,-0.033558063,-0.02015784,-0.030204543,-0.039808237,-0.026024942,-0.039330804,-0.035366359,-0.066695731,-0.032390829,-0.034859068,-0.053767772
43682,0.015755989,0.018659607,0.004675592,0.009629075,0.021211289,0.024443568,0.013054067,0.007818222,-0.004568448,0.01058672,0.015181588,0.014042564,0.010292471,0.012778274,0.018584236,0.018753452
43683,0.018359229,-0.004271557,-0.0042915,-0.006503614,0.016331651,-0.00251662,-0.007398017,-0.021972879,0.013457998,0.011504533,0.003462639,0.004115933,0.010057504,0.003110621,0.004370841,0.010302041
43684,0.001821162,0.017450633,0.011226098,0.026317267,0.025788192,0.025324539,0.004736172,0.01679788,0.003437975,0.020691021,0.026699569,0.025424315,0.028001163,0.02178073,0.026335549,0.021816157
43685,-0.003134405,-0.007353163,0.00273017,-0.02150622,-0.004735994,-0.001756424,0.004070575,-0.001092924,0.017377108,-0.01390236,-0.01222204,-0.014438155,-0.026118526,-0.013905055,-0.00853217,-0.012066751
43686,-0.00964704,-0.014435706,-0.000833428,-0.017228291,-0.015251186,-0.001495352,-0.02208173,-0.018950048,-0.000326445,-0.025862396,-0.013290003,-0.012186019,-0.017865188,-0.012615293,-0.014040552,-0.002540704
43689,0.018080416,0.006356293,0.011230606,0.012275362,0.012790737,0.01831712,0.024451907,0.015298391,0.028821663,0.025819887,0.016478903,0.018750313,0.029920983,0.021844692,0.020482607,0.04147623
43690,-0.029795984,-0.032887459,-0.023969618,-0.041123443,-0.028969458,-0.047887339,-0.024451907,-0.042408456,-0.043734282,-0.067686778,-0.047488224,-0.027515667,-0.039074589,-0.034224062,-0.033901625,-0.030217008
43691,0.012489258,0.000991606,0.002147225,-0.005930366,0.015781727,-0.00054415,0.004308153,0.003809471,-0.010810853,-0.018288407,0.015898701,0.004345246,-0.008700389,0.007436961,-0.002241673,-0.004993934
43692,0.009457264,0.009175287,0.006262014,0.015492792,0.011057895,0.002627354,0.005878296,0.023672005,0.018952611,0.019744454,0.006060796,0.008422323,0.070018486,0.009219157,0.018161516,0.023320653
43693,0.005493743,0.020894847,0.006752417,0.016697216,0.008436561,0.018023371,-0.003996722,0.008964535,0.018098076,0.030846034,0.013356248,0.017843434,0.067956177,0.013051991,0.016609976,0.018472436
43696,-0.009624866,0.043014344,-0.012554808,-0.006065848,-0.002785672,-0.013599539,-0.01876848,-0.012777989,0.005687205,-0.004285522,-0.01275762,-0.014186675,-0.017186332,-0.008149319,-0.008343423,4.75007E-05
43697,0.009878845,0.015132054,0.007095692,0.009946057,0.009439778,0.004045468,0.000790835,0.002791766,0.025112719,-0.022522141,-0.001415478,0.006778676,0.019817812,0.012226651,0.011085048,0.010780246
43698,0.015263147,0.002809163,-0.001978654,-0.002153795,-0.004708792,0.001344887,-0.031315301,0.01026219,0.000417287,0.005959655,-0.008260722,-5.03378E-05,0.00145896,-0.010407458,-0.007303746,-0.000846822
43699,-0.021339256,-0.016192299,-0.027337617,-0.030354031,-0.02735733,-0.018994773,-0.009836136,-0.025148052,-0.055360235,-0.04960078,-0.023848336,-0.032359635,-0.054157891,-0.030973575,-0.032381042,-0.047322767
43700,0.016109752,0.005411336,0.000547881,0.005319948,0.013378126,0.020516757,0.001819197,0.007985443,0.018531507,0.016885955,0.01457679,0.015141586,0.018360283,0.010942235,0.015325386,0.018820999
43703,0.048779953,-0.002014316,0.014294805,-0.0097749,0.004438634,-0.009437812,-0.03590619,-0.010629939,-0.005969713,-0.004288228,0.005198275,-0.000307395,-0.022307981,-0.00398786,0.002138782,-0.011347985
43704,0.00719067,0.016994184,-0.007432723,0.007266259,0.001624383,0.002165071,0.019632917,0.009974723,0.001776521,0.007028702,0.002533974,0.002499394,-0.003591137,0.001372663,-0.001326996,0.006687989
43705,0.007038289,0.023906629,-0.003425101,0.01102061,0.013895288,0.011468623,0.014280606,0.022406251,0.02613522,0.027991765,0.020745099,0.017306282,0.035223921,0.012476728,0.018708504,0.01679007
43706,-0.006121802,0.002592085,0.000935277,0.000730451,-0.001933706,0.006393779,0.014549803,0.005842631,-0.00257939,0.017437623,0.000538687,-0.00311143,0.003049215,-0.005675513,-0.001884152,-0.001292601
43707,-0.00923652,-0.016992297,0.002956081,0.001167469,-0.008999616,0.008725195,-0.014549803,-0.01190384,-0.030863528,-0.002662999,-0.017823648,-0.017779526,-0.020140551,0.007599289,-0.013289776,-0.0146707
43711,0.013839781,0.00035691,0.000931646,0.010591365,0.01423969,-0.006249736,-0.017011448,0.011994879,0.032207,-0.019431179,0.025709748,0.010817226,0.027575087,0.006004831,0.011620053,0.016824172
43712,0.002866366,0.017687837,-0.002175257,0.014044312,0.016153104,0.011850022,0.012535227,0.022499149,0.027874428,0.039537842,0.019892705,0.024992355,0.063033821,0.022025804,0.017430562,0.019362907
43713,0.022606822,0.012977063,-0.002881695,0.009348553,0.005452595,-0.004810812,-0.002573089,0.002133506,0.003053594,-0.009321119,-0.018024162,-0.004854221,-0.006082845,-0.00392468,-0.006806381,-9.37966E-05
43714,-0.015794375,0.007499992,-0.009876315,0.007864077,-0.022816759,-0.026476342,0.007309435,0.024473841,0.002395064,0.018901399,0.006750803,-0.000870828,0.010302238,-0.001178785,-0.011423752,0.004258032
43717,-0.006711435,0.000558117,0.020273646,0.008080317,-0.029060424,0.000270045,0.007686759,0.01265786,0.006234641,0.016048961,-0.013816116,0.000356703,0.014738455,-0.005914758,-0.010526427,0.011743798
43718,-0.021474725,-0.001460276,0.012427246,-0.001944445,-0.007799032,0.005296516,0.007499981,0.002734335,0.012051823,0.047912321,0.012384758,0.011790548,0.006258397,0.001339379,0.00029385,0.03130011
43719,-0.002755822,0.004887884,-0.005657546,0.00069492,0.016999503,-0.001971689,-0.017704156,0.006125089,0.008586822,-0.004990172,-0.005426144,0.012195836,-0.000325534,0.011215051,0.010232577,-0.00223874
43720,0.006909665,0.000769563,0.002679884,0.009127376,-0.003997145,-0.005216795,0.015139039,0.019484944,-0.034730111,-0.002728757,-0.001494683,0.004088862,-0.012725111,-0.002286195,-0.001455371,-0.019645734
43721,-0.011057802,-0.012861183,-0.009526855,0.014894092,-0.006565211,-0.006877251,0.003503943,-0.008939439,-0.005734248,-0.009795001,-0.005195379,-0.006797045,-0.009554102,-0.017274104,-0.007235588,0.005243336
43724,0.009377769,-0.003382475,0.001003086,-0.007624339,0.001928728,0.008949267,-0.008180746,-0.004963658,0.000588696,0.008121456,0.009938639,-0.001421924,0.004760859,0.008103901,0.007745158,0.003631434
43725,0.003494074,0.002689551,0.005690618,-0.004794831,-0.006595828,0.014296151,-0.008248284,0.009986253,-0.003780975,-0.005324662,0.000318946,0.002249736,-0.00603803,-0.002796708,0.008191159,0.009335572
43726,-0.015855315,-0.011809733,-0.00230311,-0.006751634,0.003815031,0.014357027,0.009666519,-0.003178099,0.01002818,0.012691696,0.010574276,0.004936483,-0.017034997,0.002220372,0.018241522,-0.008158141
43727,-0.005120275,-0.015239134,0.011766586,-0.003462367,-0.01085668,0.015704683,0.00017174,-0.004028837,-0.022196092,-0.024548809,-0.001105091,-0.007218711,-0.024312612,-0.015123359,-0.011621855,-0.014725981
43728,0.004216625,0.007007933,0.000683481,0.000693364,0.004871523,-0.017192435,-0.017849085,-0.000168265,0.004212535,0.002532055,-0.016509922,0.003935847,0.012373144,-0.004950489,-0.002153802,0.004536628
43731,0.001181612,-0.003719599,-0.001443291,-0.013820252,-0.00246148,-0.008178386,-0.016616747,-0.013124061,-0.011096132,-0.077637843,-0.030102832,-0.013338874,-0.013300113,-0.024776507,-0.012729768,-0.004766315
43732,0.002081837,0.011863172,-0.004266008,0.002947563,0.004574591,-0.016560216,-0.012657557,0.00569413,-0.023438606,0.024298068,0.008349884,0.022409213,0.032503694,0.015225603,0.014309675,0.015272381
43733,-0.000866897,0.007381662,-0.016472039,-0.005340049,0.002108655,0.003852888,-0.030574766,-0.008254321,0.004125413,0.058838062,-0.014824895,-0.002933863,-0.005006057,-0.016242433,0.001290728,-0.005171018
43734,-0.008045873,0.000304614,-0.001942125,0.007160466,-0.009438045,0.004906589,-0.001021503,0.005878628,-0.010053579,-0.001774413,-0.016853202,-0.013240348,-0.031970641,-0.008305246,-0.01305603,-0.004877911
43735,0.007525287,0.00935316,0.006046991,-0.012245941,-0.011502714,-0.004817146,0.009524377,-0.000254866,0.007015503,-0.005217341,0.00551832,-0.003931238,0.013359433,0.00604392,0.009394512,0.023262604
43738,-0.014614595,-0.004059613,0.004703714,-0.023790231,0.013167953,-0.007810112,-0.000506294,-0.018350703,-0.004428966,0.015734754,-0.012829044,-0.012475751,-0.000402264,-0.0001498,-0.014197935,0.002764386
43739,0.004147314,-0.024222102,0.01534436,-0.026452608,-0.02592259,-0.036340933,-0.002120044,-0.020105598,-0.017544306,-0.006395823,-0.006906177,-0.023558911,-0.005532564,-0.013001529,-0.017813021,-0.025387399
43740,0.01355167,0.005570777,-0.006155253,0.012284636,0.01774189,0.002706624,-0.006433565,-0.009403884,0.016014983,-0.042429183,0.027008811,0.00972403,0.046685516,0.006510308,0.012032811,0.008458825
43741,0.009196383,0.00492588,0.018652623,0.014458054,0.017830491,0.008445881,0.020407005,0.021428455,0.02518753,-0.006889706,0.005947226,0.017939233,0.003633587,0.008793147,0.013411251,0.027646126
43742,0.005947891,-0.005234525,-0.003747849,-0.013869906,-0.006155982,-0.003425407,0.006530052,-0.002183502,-0.019193092,0.026816037,-0.004276262,-0.002240435,0.012885791,-0.004026086,-0.007266418,0.00022023
43745,-0.005193892,-0.000308802,-0.009962407,-0.019596828,-0.014280999,-0.005952952,-0.005120682,-0.022548397,-0.021047245,0.009753641,-0.010799383,-0.015110454,-0.039279328,-0.015793683,-0.010630967,-0.011784144
43746,0.017018291,0.009964763,-0.02007265,0.011033435,0.014166704,0.001025698,0.00891026,0.007217648,0.010377686,0.018490849,0.011745135,0.010256998,0.019445279,0.009616483,0.018765889,0.011652029
43747,0.000808097,0.011594958,-0.001238989,0.011939091,0,-0.003547805,0.007402263,0.013930767,0.004748066,0.000858422,0.001000295,0.005862688,0.012756493,-0.001005191,0.006201801,0.013388352
43748,0.001546864,0.013082748,0.017435858,0.010639217,0.012388594,0.013378154,-0.007447271,0.016757501,0.023265209,0.012788616,0.022844346,0.005146038,0.016042857,0.006755189,0.0041609,0.026250754
43749,-0.00026891,-0.002047655,-0.004655616,0.002895153,0.001692924,-0.004254136,-0.006686922,0.002665619,0.002666336,0.035935411,-0.004952812,0.001693049,0.002899154,0.002600685,-0.00093106,-0.001440485
43752,0.002919993,0.006130296,0.016087728,0.003463178,0.007806611,0.016544449,0.078440824,0.029696375,0.030283103,0.003612707,0.030149797,0.019894884,0.05140853,0.017666942,0.014371362,-0.002334465
43753,0.001306107,0.001187644,0.017387864,-0.017290587,-0.004935263,-0.016081211,-0.006728614,-0.002336831,-0.006357989,0.00718655,0.003488028,0.000611643,-0.011060525,0.00567022,-0.008227601,-0.004045278
43754,0.012043111,0.003681262,0.00737086,-0.001319997,0.000393508,0.004713303,0.027796875,0.005582633,0.00328765,0.008510248,0.004421737,0.007853186,0.000411758,0.00563834,-0.005141047,0.003875248
43755,0.001519979,0.004887261,-0.064220351,-0.007808482,-0.012611477,0.001658222,0.006830145,0.00174339,-0.009372403,-0.0193485,-0.024134666,-0.006719492,-0.019752126,-0.016908738,-0.01645651,0.004791308
43756,-0.005894636,-0.005182979,0.002502793,0.016575326,0.004089209,-0.006742071,-0.005804693,0.024498419,0.009856043,-0.013517632,0.02082016,-0.000104473,0.028565937,0.015889981,0.007395546,0.017194049
43759,-0.003693494,0.002110151,0.009175035,0.005078702,-0.032079644,0.017727142,0.022538441,0.009986376,-0.007313399,0.008171727,-0.039887035,-0.002478396,-0.002042777,-0.01122387,-0.014992989,-0.002289376
43760,-0.00887345,-0.010723391,0.005403309,0.009507476,0.00268868,-0.022464524,-0.006756754,0.002640968,-0.025151856,-0.003527735,0.020679714,0.013150328,-0.002661911,-0.00201821,0.006359511,0.013329601
43761,-0.000908589,-0.003329348,-0.018648513,-0.009507476,0.027859502,0.004088409,-0.013365794,-0.0007196,0.007073918,0.162707389,0.001234859,0.001176157,0.009031846,0.0105055,0.019482519,0.001643554
43762,-0.001853216,0.002092836,0.006644589,0.0023132,0.009547836,0.021648259,0.001634625,0.007966265,0.026254314,0.090694696,0.008069053,0.004113455,0.0382707,-0.010982299,0.005629359,0.012241054
43763,0.008195673,0.010272165,0.006445772,-0.008847704,0.011127012,0.025002432,0.008699945,0.003801406,0.005951412,-0.0012808,0.008004469,0.019332552,0.010940231,0.00890234,0.024288756,0.009967211
43766,-0.010356572,-0.011296693,-0.000464561,-0.002917962,-0.012364781,-0.011751226,0.020988434,-0.000632577,-0.011695581,-0.035690943,-0.000475277,-0.022215752,-0.018891934,-0.008119148,-0.009476762,-0.023399581
43767,0.013362667,0.008929036,0.028403201,-0.010575906,0.009078716,0.009358801,0.009899744,-0.005552021,0.007192237,-0.00383371,-0.005615006,3.1713E-05,0.000394166,0.009755327,0.012385345,-0.000123301
43768,-0.009146596,-0.007051569,-0.006040512,-0.002217474,-0.002178097,0.010852853,-0.008275933,-0.006463258,0.008952421,-0.000285794,0.017899894,-0.001508252,-0.009801554,-0.001872504,-0.008611804,0.022357746
43769,-0.003438941,0.011697006,-0.006382,0.029600441,0.011506795,-0.012717605,-0.001940901,0.022793049,0.012690147,-0.005125554,0.010226689,0.0106281,0.007779787,0.008284557,0.002438303,0.027985543
43770,0.002462469,-0.010248673,-0.007420766,0.029307683,-0.011003757,0.005318681,-0.003813642,0.00794957,0.027961076,0.013190242,0.005665185,0.013552861,0.038301441,0.007352476,0.00575852,0.006545617
43773,0.007919457,-0.011645966,0.001457909,0.019619282,-0.014522388,-0.016580884,-0.003788249,0.002171209,0.029208618,-0.000787755,-0.002056314,0.001418028,-0.004236992,-0.001635983,-0.000622788,-0.001437911
43774,0.007956809,0.007764772,0.00413199,-0.022133952,0.002265442,0.022838332,0.000878563,0.001547965,-0.00280614,0.029079309,-0.014357434,-0.000333017,-0.009490992,-0.00330237,-0.002772836,0.000427661
43775,0.01199785,-0.00458291,0.003582351,0.021038894,0.009346853,-0.009267934,0.023433898,0.005399141,-0.00454478,0.027066264,-0.005916738,0.012263685,0.003413673,-0.004224305,0.001387327,0.008477416
43776,-0.008522158,-0.000429413,0.011874791,-0.031161306,0.003021871,0.006716791,0.001986679,0.002918851,0.005342775,0.004757115,0.002203211,0.001574914,-0.002691514,-0.001298292,0.011715467,0.002733123
43777,-0.005899328,-0.004476561,-0.007698763,-0.00609457,0.003179786,-0.006450745,-0.011270831,-0.003534441,-0.002108101,0.023307022,-0.006466023,-0.008223114,0.001923224,-0.007999998,0.00102711,0.007887608
43780,-0.001130795,0.005678377,-0.004784804,-0.01388603,0.001113405,0.00327473,0.004554938,-0.005866884,0.008849612,0.013927853,0.025308578,-0.000824569,0.00684561,0.003577878,0.006548942,-0.000915827
