Date,COST,HD,JNJ,XOM,V,LLY,UNH,JPM,AVGO,TSLA,META,GOOGL,NVDA,AMZN,MSFT,AAPL
44608,0.004116279,-0.006732829,-0.006280903,-0.00184579,-0.019107156,-0.020241379,-0.021031315,-0.023740757,-0.032168722,-0.054276033,-0.042405694,-0.039264295,-0.080760044,-0.022640152,-0.030763971,-0.02277409
44609,-0.005518449,-0.003652634,-0.017337442,-0.011496471,-0.009121917,-0.00403376,-0.005990507,0.004238651,0.000506015,-0.0243409,-0.008263672,-0.017035158,-0.038093216,-0.013940606,-0.010722262,-0.010675263
44610,-0.021638165,-0.093242604,-0.013844892,-0.01201524,-0.006708055,-0.00621345,-0.01199093,-0.00221535,-0.005573983,-0.04423611,-0.020762265,-0.00531866,-0.012875407,-0.016468816,-0.001774175,-0.019248293
44614,-0.014840152,-0.025292923,0.000334274,0.003733094,-0.02509979,-0.004726079,-0.006865054,-0.02160031,-0.022679605,-0.074538234,-0.018899852,-0.018080424,-0.045987323,-0.037001084,-0.027278996,-0.027479981
44615,0.01965892,0.01483721,-0.019451266,-0.013028659,0.00569499,0.018527217,-0.008745369,-0.028677192,0.02466379,0.04496374,0.044302668,0.038428909,0.05685871,0.043518084,0.048786568,0.015267147
44616,0.022319481,0.010254773,0.048345,0.026243963,0.008487938,0.030173499,0.042044017,0.022945002,0.012513516,0.009310012,0.01300409,0.012452125,0.014916744,0.015340442,0.00814622,0.011606684
44617,0.002430839,-0.003165624,-0.008813812,0.007110494,-0.015007106,-0.004885349,-0.000344713,-0.043030988,-0.002172207,0.070123701,0.001836333,0.003646039,0.007234813,-0.002057259,0.003921064,0.00036099
44620,0.006097694,0.013325255,-0.003631704,0.009205352,-0.034180106,-0.003093031,0.000201325,-0.038898476,-0.031129612,-0.008976423,-0.037156759,-0.00818623,-0.040106157,-0.016481075,-0.013979717,-0.012971484
44621,0.008684243,0.021416441,0.012200175,0.016719268,-0.002884638,0.017253351,0.018392269,0.020088997,0.025895134,0.015806069,0.021676555,0.003009217,0.028998311,0.005416188,0.01656513,0.019103713
44622,0.00855448,-0.009809684,0.014426266,0.006000008,-0.006550852,0.016142805,0.001892868,-0.007572475,-0.013535343,-0.049230507,-0.025781949,-0.005793979,-0.023272318,-0.02828959,-0.015371016,-0.003258701
44623,-0.015229458,-0.000880903,0.0057558,0.036631643,-0.034600013,0.014931343,0.02388566,-0.028971561,0.028410169,-0.003182161,-0.015214226,-0.015784135,-0.035517033,-0.015971412,-0.021735788,-0.019855214
44624,0.004766053,-0.005178366,0.015817723,0.035085816,-0.04960181,-0.005981084,-0.024504202,-0.039820408,-0.044562525,-0.043033625,-0.065771822,-0.043599769,-0.073721481,-0.05845259,-0.039553426,-0.02527881
44627,-0.010775592,-0.019431378,-0.020636239,0.007234069,0.004745327,-0.007848293,-0.028526628,-0.007506813,0.007954822,0.022345486,0.014157002,0.004940331,0.005399272,-0.011110516,-0.012076495,-0.013020246
44628,0.007199253,0.000878678,0.003624013,-0.058839471,0.040595745,0.009651871,0.024659156,0.038841593,0.034727423,0.039088261,0.041466565,0.047704586,0.065239662,0.023127776,0.043793231,0.033123485
44629,0.008598231,0.001757531,0.001607747,0.030257234,-0.009538138,0.010925124,0.011419484,-0.012350258,-0.016885374,-0.026347952,-0.01748651,-0.008239438,-0.017748902,0.052121265,-0.011182477,-0.028838049
44630,-0.010963183,-0.004196203,-0.001990921,-0.005481096,-0.006921937,-0.000239065,-0.018189309,-0.023220508,-0.018155699,-0.054583635,-0.040483941,-0.02030053,-0.02709457,-0.009435776,-0.020562198,-0.025474613
44631,-0.003755431,0.004371016,0.013560844,-0.03676798,0.017698392,0.008796872,0.009807125,0.009442887,-0.018747407,-0.039107136,-0.006010619,-0.031432746,-0.037622241,-0.026143132,-0.014090383,-0.028197017
44634,0.02968563,0.03090322,0.025426513,-0.058909311,0.028052502,0.022439955,0.019670957,0.017151321,0.041818037,0.043316412,0.027750183,0.024665321,0.07204587,0.037541477,0.036966307,0.027970036
44635,0.001006634,0.006615191,-0.009401835,-0.004075677,0.026880285,0.002260352,0.000105799,0.043277273,0.022734493,0.044714287,0.057879694,0.030321985,0.062031093,0.037604845,0.02385617,0.027326978
44636,0.016186379,0.01576289,0.012817718,0.025985685,0.006892718,0.030992223,0.016831476,0.012126169,-0.008559054,0.034665001,0.01969054,0.003393813,0.008802714,0.026059551,0.001770782,0.005157838
44637,0.014401969,0.01236509,-0.011309998,-0.004245922,0.025634266,0.006141601,-0.002373547,-0.000795805,0.011558711,0.036045264,0.040002498,0.016151797,0.06373863,0.024602231,0.016449321,0.019427693
44638,-0.011386331,-0.034510603,0.005484305,0.043580312,-0.010029281,0.005638014,0.002441251,-0.003656313,-0.01625586,0.015278079,-0.024139988,-0.000964209,0.0084074,0.000903513,-0.005280791,0.007225986
44641,0.006013395,0.000519814,-0.004893735,-0.004702284,0.006030048,-0.01737057,-0.005216938,0.0206054,0.015373651,0.074093349,0.023332033,0.02651029,-0.010045382,0.020230131,0.01520189,0.019311757
44642,-0.010664121,-0.039787352,-0.003940659,0.015326448,-0.018037221,-0.004207339,-0.004741466,-0.020553031,-0.020959869,0.00315793,-0.015606974,-0.012238906,-0.036289545,-0.009612319,-0.016188642,0.006924454
44643,0.006390783,-0.00458632,0.004987021,0.002689734,0.011639356,0.010949423,0.019527924,0.006050086,0.042938877,0.012724408,0.027448278,0.02277255,0.091468596,0.000886889,0.014231027,0.021149091
44644,-0.005273876,-0.016854977,0.009379072,0.021279871,0.004603643,0.003321273,-0.001434697,0.008265536,0.002685173,-0.005230115,0.009421806,-7.47145E-05,-0.018562924,0.006254893,-0.002426715,0.002451685
44645,0.015986325,0.010948251,0.004968329,-0.028765687,0.010118863,0.007801842,-0.000265627,-0.007865127,0.005153936,0.075290573,0.007174378,-0.002324262,0.016692728,0.024680745,0.02180877,0.003748561
44648,0.007439413,0.010282051,-0.000668291,-0.005640565,0.032213305,-0.012566031,-0.005421464,0.001759113,0.012279182,0.005064981,0.026883085,0.006607467,0.013208142,0.00132851,0.014000944,0.017678185
44649,0.01035757,-0.030119476,0.010192538,0.016659883,-0.018986011,0.00389675,0.018966506,-0.004982592,-0.017516198,-0.007077608,-0.009556236,-0.004774496,-0.036450702,-0.01855145,-0.005971007,-0.00794721
44650,-0.002040523,-0.030618179,-0.013390229,-0.014618835,-0.010318998,-0.013507989,-0.021649508,-0.030926048,-0.003439135,-0.017085108,-0.025163197,-0.021222316,-0.016856799,-0.02065444,-0.018885808,-0.019211137
44651,-0.001450744,0.007943529,0.005240028,0.006083732,0.019948804,0.020470015,0.004527552,-0.007875753,-0.005499484,0.00447572,0.010362497,0.006969497,-0.02341999,0.00285511,0.002549262,-0.002995066
44652,-0.001729197,0.011576172,-0.00986159,0.000168037,0.005540967,-0.005571229,-0.005623343,0.003985438,0.01127175,0.052605645,0.038644027,0.019140601,0.021810052,0.028254532,0.016733187,0.022141654
44655,-0.000634133,-0.002931595,0.006277167,-0.005497273,-0.007808543,0.002373814,0.014465011,-0.01952977,-0.034400724,-0.050454572,-0.009576802,-0.017578165,-0.055802137,-0.026412565,-0.014114991,-0.020399117
44656,0.015361909,-0.021521281,0.025517385,0.010746031,-0.03235279,0.043340572,0.026064716,-0.014410452,-0.021135247,-0.044579001,-0.038304637,-0.029966621,-0.06272833,-0.033423203,-0.038337177,-0.019898589
44657,0.038039883,0.013430792,-0.002744574,0.016284812,-0.013681811,0.007141754,0.009134645,-0.003485827,0.000540295,0.008946856,-0.002342003,-0.005629368,-0.010346019,-0.006728157,0.005179719,0.00052701
44658,-0.014225255,0.026666484,0.001816597,0.020514854,0.003295556,0.00922316,0.016043847,0.01770346,-0.028177624,-0.032500117,-0.003558092,-0.020114096,-0.048187545,-0.021881732,-0.015752195,-0.013255864
44659,-0.026913169,-0.01478385,-0.012760317,-0.035350926,-0.01086763,-0.010088381,-0.016325528,-0.004116544,-0.012147923,-0.051524865,-0.027530316,-0.034853092,-0.055551396,-0.022440872,-0.04127464,-0.027122512
44662,-0.006641838,-0.001975521,0.000171485,0.020342704,-0.016259542,-0.004143402,-0.007561372,-0.01147726,0.006449909,0.009238601,-0.011549151,-0.009433826,-0.021182829,-0.002805739,-0.012325866,0.010182058
44663,0.015633733,0.012821233,0.004053648,0.013723449,0.008269916,-0.019007361,0.005548529,-0.033203472,0.011484482,0.033269443,0.003188189,0.016133542,0.0298293,0.03044784,0.018475747,0.01493498
44664,-0.002149417,-0.019762164,-0.004377804,0.01136826,-0.002790282,-0.003970922,-0.004664744,-0.009751737,-0.0332527,-0.039227026,-0.023400614,-0.025447711,-0.045653285,-0.025551571,-0.028502511,-0.031722571
44665,-0.015071199,-0.014827164,-0.012691552,0.007851156,0.001247203,-0.011412935,-0.001981486,0.017944702,0.02060232,0.017404504,0.002029889,0.006652979,0.022237375,0.006494095,0.001418162,-0.002607252
44669,0.019743177,0.02439535,0.029889515,-0.00927465,0.011261553,-0.007366627,0.00615823,0.020056204,0.017580072,0.02149033,0.029784038,0.017316133,0.016713139,0.033704088,0.015851639,0.012740997
44670,0.014447133,0.022994217,0.004252443,0.001963225,0.009105698,-0.015157323,0.014739599,0.003063085,-0.001035076,-0.052814956,-0.08168309,-0.016048905,-0.034945948,-0.026976041,0.002663899,-0.002291492
44671,-0.020692907,-0.015856799,-0.003048386,-0.01094237,-0.00670873,-0.0126555,-0.016417083,-0.008221237,-0.009585771,0.029815705,-0.064374231,-0.026301897,-0.064533911,-0.038319234,-0.020616024,-0.006130841
44672,-0.035417375,-0.034156475,-0.01013754,-0.022386502,-0.039541542,-0.039582588,-0.031779158,-0.029582054,-0.011001644,-0.005694362,-0.022054209,-0.043166888,-0.035816485,-0.027559284,-0.025485284,-0.029491003
44673,-0.007087734,0.015393385,0.024162354,-0.034607569,0.007977323,0.02165606,0.005775077,-0.000754556,0.000380844,-0.009009156,0.014748408,0.027548309,0.0174777,0.011282507,0.023075556,0.005439153
44676,-0.026724151,-0.017038573,-0.007337927,5.15278E-05,-0.043604092,-0.009635826,-0.020808546,-0.030466544,-0.049663418,-0.13191779,-0.033607781,-0.03739564,-0.059761034,-0.047420322,-0.039165882,-0.039318093
44677,-0.000386729,0.004879921,-0.014230618,0.02784426,0.062150554,0.006667881,-0.000538575,-0.013530392,-0.002149162,0.003800945,-0.03449388,-0.038187396,-0.022212056,-0.00940975,0.045942946,-0.002743344
44678,0.013228297,0.032559404,0.007278601,0.029484249,0.029596141,0.040544814,0.01984241,0.015250078,0.032881518,-0.006537964,0.16129106,0.035536475,0.069447772,0.044894013,0.021335686,0.042890192
44679,-0.056349311,-0.037691426,-0.016649591,-0.022929271,-0.035257768,-0.018732914,-0.031326246,-0.033239658,-0.044532763,-0.009711891,-0.026673343,-0.038732184,-0.066623591,-0.151987836,-0.043755894,-0.038566995
44680,-0.00618749,0.021062493,-0.010298661,0.013202249,-0.00807253,-0.010127463,-0.015254974,0.008651493,0.037644284,0.034299841,0.051036119,0.020657114,0.049638118,0.001166624,0.023690247,0.000689077
44683,-0.002610555,-0.007142068,-0.002123281,0.020077053,-0.014677094,-0.006450052,-0.00365455,0.02075445,0.007125858,0.004974043,0.00348034,0.005633239,0.00136709,-0.002571788,-0.010545775,0.008301161
44684,0.029527101,0.032803052,0.010493852,0.038715655,0.027639207,0.022141705,0.015288423,0.032106877,0.036765445,0.04460606,0.051507549,0.040345687,0.034503541,0.01280049,0.027640779,0.038914334
44685,-0.052042153,-0.05331756,-0.019436555,-0.015587263,-0.044759968,-0.009907249,-0.026338082,-0.025777048,-0.041202588,-0.088949843,-0.070898691,-0.049007493,-0.07825895,-0.07921153,-0.045576318,-0.058603955
44686,-0.028320504,-0.016750355,-0.002370897,0.014852079,-0.012398156,0.014084195,0.009258947,-0.00205429,-0.001012736,-0.010765507,-0.022664745,-0.007323917,-0.011168019,-0.014730676,-0.010536024,0.001972405
44687,-0.010004702,0.008626881,0.005266304,-0.082448397,-0.050165758,-0.027464164,-0.027372229,-0.015587169,-0.031265321,-0.09710257,-0.038579725,-0.029139289,-0.099077076,-0.054131586,-0.038689816,-0.035027939
44690,0.004294053,-0.020532815,-0.001516437,0.006295359,0.002463659,-0.013570966,0.002666539,-0.025113232,0.03108197,0.014303776,0.006538861,0.015818469,0.035187741,5.3318E-05,0.017380183,0.014708164
44691,-0.025962219,-0.029140078,-0.005597746,0.020291841,0.015553503,0.002168088,-0.004415616,-0.0067674,-0.026070904,-0.088142583,-0.046900674,-0.007739688,-0.058565621,-0.033146433,-0.034818248,-0.054508814
44692,-0.006911579,0.022933247,0.009668453,-0.005974877,-0.014614916,0.016376035,-0.015831161,-0.001285861,0.006631359,-0.010197913,0.012385429,-0.007487034,-0.02990065,0.014092166,-0.021204152,-0.028537935
44693,0.021589763,0.021076772,-0.005913047,0.028919385,0.026219377,-0.001873762,0.013093428,0.008416852,0.027545686,0.053566898,0.037090868,0.027231217,0.088277535,0.055105451,0.021300283,0.030142207
44694,-0.006489743,-0.000707794,0.006768871,0.022934672,-0.007689978,0.024936734,0.007242103,-0.007432935,-0.010716404,-0.06254553,0.006350537,-0.014718938,-0.02743933,-0.020642804,0.000409638,-0.012005154
44697,-0.009208139,0.016045909,0.003984776,0.012360563,0.030276004,0.00543352,0.006146178,0.032170694,0.04159829,0.048142356,0.012041619,0.016777264,0.049374499,0.039719887,0.019095423,0.023829411
44698,-0.133939688,-0.054396276,-0.018902788,-0.016290658,-0.02038963,-0.022110103,-0.044487701,-0.017693005,-0.06498808,-0.0724272,-0.05336101,-0.040846221,-0.072756612,-0.074841563,-0.049969707,-0.059348709
44699,-0.016146649,0.008433666,-0.009090697,0.005077725,-0.013724302,-0.031974901,0.014499196,-0.015372213,-0.044834668,-0.002539548,-0.005727401,-0.01442377,0.00876219,0.001336074,-0.004751088,-0.026225529
44700,-0.016452743,-0.002555443,0.017164208,0.007555824,0.007838422,0.041715352,0.014295359,-0.008671678,-0.006746739,-0.068306096,0.010920261,-0.014249625,-0.027590811,0.001941399,-0.003338448,0.000470307
44701,0.029892395,-0.004619961,0.013642114,0.021545093,0.041427857,0.011178966,0.012391438,0.059593855,-0.032676162,0.01444302,0.013029899,0.022625627,0.009986684,-0.000906021,0.030485059,0.038059897
44704,0.018016928,0.006013379,0.010701525,0.00510413,-0.02457579,0.009751464,0.010477966,0.013587328,-0.005314399,-0.073759494,-0.080017976,-0.051548772,-0.047186773,-0.033258896,-0.005004077,-0.02067847
44705,0.00450365,0.018860794,-0.010023102,0.019614165,0.005416646,0.002134948,0.000467723,0.006501001,0.012872102,0.045635151,0.013195289,-0.002346131,0.047414841,0.024781957,0.01006363,-0.000136158
44706,0.054026775,0.030416771,-0.001053178,0.003211283,0.022306456,0.019500319,0.007680524,0.016703352,0.03396739,0.069652723,0.040781679,0.017822469,0.048158649,0.038914389,0.011748455,0.021659035
44707,0.011368111,0.017913974,0.008879664,0.009469173,0.020012789,0.030174531,0.009072805,0.013599767,0.056347533,0.068778885,0.017326225,0.040324786,0.05022313,0.035387162,0.026185625,0.0386726
44708,-0.010655245,-0.019257397,-0.008813882,-0.016739888,-0.003877845,-0.032820422,-0.021177547,0.006847433,-0.006617522,-0.003795128,-0.008438617,0.011999931,-0.009575909,0.042440926,-0.006071094,-0.006635982
44712,-0.020960583,-0.019108344,-0.01035135,0.018672168,-0.011150748,-0.008848949,-0.00914822,-0.018139933,-0.01248743,-0.025866206,-0.026933676,0.000354194,-0.021190917,0.011601503,0.000976455,-0.002149185
44713,0.063889946,0.028215854,-0.003318328,-0.002052113,0.023559439,-0.029491309,-0.001185805,0.015520923,0.004222042,0.043723105,0.051987285,0.031441849,0.064968788,0.030375994,0.006852976,0.015396042
44714,-0.024537391,-0.003158797,-0.004291371,0.014120968,-0.011760006,-0.003873498,-0.014198155,-0.014476495,-0.02474603,-0.098714072,-0.042253486,-0.027335353,-0.047688033,-0.026097569,-0.017791214,-0.040594063
44715,-0.008933113,-0.004480785,-0.000275473,-0.002839238,0.000825826,0.004361725,0.008769951,-0.003748223,-0.004919447,0.013929873,0.017251715,0.018917893,0.001360283,0.019156637,-0.005759003,0.003938565
44718,-0.002425924,-0.007573375,0.010775631,0.044499382,0.006762267,0.027112439,0.013421665,0.002178418,0.019535127,0.000552886,0.006407981,0.002024421,0.005265516,-0.015037899,0.012812442,0.016157632
44719,-0.009030308,-0.014722677,-0.006123498,0.011420002,-0.005209932,0.003152701,-0.007804484,-0.016481623,-0.014607929,0.010407419,0.004273975,-0.000408063,-0.01695691,-0.015497234,-0.008743867,-0.006331589
44720,0.007673538,0.007227959,-0.020505194,-0.022158093,-0.035763847,-0.034500942,-0.008939115,-0.021678679,-0.017501175,-0.010960606,-0.067212231,-0.02111785,-0.034863206,-0.042984489,-0.022046841,-0.037893504
44721,-0.019652957,-0.036631523,-0.006862293,-0.018756367,-0.033082702,-0.022082766,-0.010452615,-0.047494998,-0.028447932,-0.033677637,-0.047671242,-0.03330447,-0.063511241,-0.058178905,-0.046631704,-0.040670005
44722,-0.02512569,-0.021817269,-0.010297329,-0.047288271,-0.037552765,-0.020771902,-0.031888409,-0.030669822,-0.045879246,-0.07565966,-0.067360704,-0.044636849,-0.083562758,-0.056670657,-0.044383066,-0.040312417
44725,0.004658169,-0.016556423,-0.015619589,0.002291756,0.005995264,-0.002974672,-0.017667504,-0.017218421,0.003711924,0.021616387,-0.004005151,0.002243446,0.009847445,-0.01379528,0.008118327,0.005375037
44726,0.007770431,0.003223926,0.010483259,-0.012984071,0.01301276,0.006245996,0.004974955,0.011327366,0.011292154,0.051383685,0.032975561,0.02738291,0.040550417,0.050473653,0.028257211,0.018636445
44727,-0.016405963,-0.023242199,0.000367207,-0.037895354,-0.037456153,-0.018225974,-0.018502233,-0.0177442,-0.058900387,-0.091266819,-0.052144408,-0.035369962,-0.059819628,-0.038544546,-0.028385068,-0.041734439
44728,-0.012250683,-0.010605904,-0.003814052,-0.059707436,0.004528104,0.008484954,-0.009472144,-0.003971711,0.001749963,0.015039227,0.016909932,0.009626111,0.015566313,0.023806151,0.009836084,0.010191683
44729,0.035135286,-0.006240046,0.020570337,0.060065604,0.022252743,0.020605647,0.060040749,0.024031289,0.009013006,0.087434182,-0.042488937,0.039462192,0.040132773,0.022305438,0.023249113,0.030960047
44733,-0.007789507,-0.001390207,0.015494213,-0.040688843,-0.003473542,0.02967016,0.018702635,-0.00606656,-0.016544613,-0.006005792,-0.008443548,-0.001294483,-0.014672237,0.001891327,-0.003451523,-0.005109905
44734,0.031210852,0.023087551,0.021898462,-0.030938955,0.013907685,0.018179693,0.019879016,-0.011438758,-0.000235311,-0.006305544,0.017663245,0.00595686,-0.010445284,0.030940808,0.021339514,0.020068808
44735,0.018569821,0.026577012,0.014370511,0.019326178,0.043583003,0.039131757,-0.008975039,0.028969748,0.023677886,0.042265101,0.068635209,0.049027629,0.051885306,0.034538172,0.032535085,0.022946068
44736,-0.006388202,-0.001668633,-0.001095082,0.023902234,-0.010070904,0.003763383,0.019417724,-0.008483637,-0.007863798,-0.00519672,-0.004718585,-0.019106735,-0.017279297,-0.028804942,-0.011596886,-0.001275456
44739,-0.028618915,-0.045946193,-0.029017158,0.027052501,-0.027624935,-0.031220861,0.0048858,-0.005262478,-0.015662409,-0.053329078,-0.05415254,-0.03437588,-0.056173676,-0.053362559,-0.033308563,-0.031517832
44740,0.001656927,0.013103552,0.000120481,-0.037952507,0.006404328,0.015505579,0.013600512,-0.004938875,-0.017463875,-0.020089938,0.019312405,-0.003523563,-0.030076288,0.013463527,0.013585845,0.011664284
